종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"092780","동양피스톤","KOSPI","운수장비","5880","0","0.00","77430544800"
"049770","동원F&B","KOSPI","음식료품","172000","-5500","-3.10","663769328000"
"018500","동원금속","KOSPI","운수장비","882","4","0.46","41237850906"
"006040","동원산업","KOSPI","농업, 임업 및 어업","221000","3000","1.38","812758661000"
"030720","동원수산","KOSPI","농업, 임업 및 어업","9360","210","2.30","43559614800"
"014820","동원시스템즈","KOSPI","화학","53700","1400","2.68","1567417670700"
"014825","동원시스템즈우","KOSPI","화학","32900","100","0.30","8730278200"
"163560","동일고무벨트","KOSPI","화학","6840","50","0.74","95076000000"
"004890","동일산업","KOSPI","철강금속","180500","1500","0.84","437751307500"
"002690","동일제강","KOSPI","철강금속","2960","115","4.04","60089065600"
"000020","동화약품","KOSPI","의약품","12650","-100","-0.78","353333095500"
"000150","두산","KOSPI","서비스업","103500","8200","8.60","1710216922500"
"000157","두산2우B","KOSPI","서비스업","94200","1700","1.84","84124179600"
"241560","두산밥캣","KOSPI","기계","37850","350","0.93","3794430933100"
"000155","두산우","KOSPI","서비스업","72300","2000","2.84","288944202600"
"034020","두산중공업","KOSPI","기계","18700","100","0.54","9765705319700"
"336260","두산퓨얼셀","KOSPI","전기전자","37000","1200","3.35","2423267862000"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","11700","200","1.74","156361140000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","14300","350","2.51","42704090000"
"016740","두올","KOSPI","운수장비","3690","120","3.36","122016049200"
"192650","드림텍","KOSPI","전기전자","10950","250","2.34","715508817450"
"024090","디씨엠","KOSPI","철강금속","21900","100","0.46","256230000000"
"003160","디아이","KOSPI","의료정밀","7800","60","0.78","245674923000"
"092200","디아이씨","KOSPI","운수장비","4965","35","0.71","193081745085"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","5370","-20","-0.37","345828000000"
"013570","디와이","KOSPI","기타금융","8330","0","0.00","219242542890"
"210540","디와이파워","KOSPI","기계","14100","300","2.17","155688082800"
"007340","디티알오토모티브","KOSPI","전기전자","69900","400","0.58","698580949500"
"115390","락앤락","KOSPI","화학","10050","0","0.00","518081660700"
"032350","롯데관광개발","KOSPI","서비스업","17900","50","0.28","1240034349800"
"089860","롯데렌탈","KOSPI","서비스업","38400","200","0.52","1406748019200"
"330590","롯데리츠","KOSPI","서비스업","5480","-20","-0.36","1331469484320"
"000400","롯데손해보험","KOSPI","보험","1760","25","1.44","546191923200"
"023530","롯데쇼핑","KOSPI","유통업","86400","-800","-0.92","2444148432000"
"004000","롯데정밀화학","KOSPI","화학","80200","1000","1.26","2069160000000"
"286940","롯데정보통신","KOSPI","서비스업","36000","1550","4.50","554267916000"
"280360","롯데제과","KOSPI","음식료품","117500","1500","1.29","753964247500"
"004990","롯데지주","KOSPI","기타금융","29050","100","0.35","3047613334850"
"00499K","롯데지주우","KOSPI","기타금융","47550","-800","-1.65","46961473650"
"005300","롯데칠성","KOSPI","음식료품","162500","-2000","-1.22","1507818650000"
"005305","롯데칠성우","KOSPI","음식료품","72400","-1400","-1.90","56132444000"
"011170","롯데케미칼","KOSPI","화학","228000","1500","0.66","7814795532000"
"002270","롯데푸드","KOSPI","음식료품","318000","2500","0.79","384479490000"
"071840","롯데하이마트","KOSPI","유통업","22750","100","0.44","537075448000"
"027740","마니커","KOSPI","음식료품","1290","10","0.78","81929484120"
"204320","만도","KOSPI","운수장비","46900","200","0.43","2202288928000"
"001080","만호제강","KOSPI","철강금속","22050","150","0.68","91507500000"
"088980","맥쿼리인프라","KOSPI","기타금융","13700","-50","-0.36","5546383993900"
"094800","맵스리얼티1","KOSPI","기타금융","4590","-40","-0.86","426109579290"
"138040","메리츠금융지주","KOSPI","기타금융","39650","-500","-1.25","5313547807100"
"008560","메리츠증권","KOSPI","증권","6070","-210","-3.34","4138104614530"
"000060","메리츠화재","KOSPI","보험","42950","400","0.94","5180843750000"
"090370","메타랩스","KOSPI","섬유의복","939","-11","-1.16","69977517672"
"017180","명문제약","KOSPI","의약품","3955","90","2.33","134285910570"
"009900","명신산업","KOSPI","운수장비","23950","400","1.70","1256659685350"
"012690","모나리자","KOSPI","종이목재","3510","50","1.45","128365105050"
"005360","모나미","KOSPI","유통업","4155","25","0.61","78518310585"
"204210","모두투어리츠","KOSPI","서비스업","4800","0","0.00","37568712000"
"009680","모토닉","KOSPI","운수장비","8840","40","0.45","291720000000"
"009580","무림P&P","KOSPI","종이목재","4085","85","2.13","254774603540"
"009200","무림페이퍼","KOSPI","종이목재","2710","15","0.56","112761230100"
"033920","무학","KOSPI","음식료품","10900","-200","-1.80","310650000000"
"008420","문배철강","KOSPI","철강금속","4420","235","5.62","90625492100"
"025560","미래산업","KOSPI","의료정밀","12900","100","0.78","57430890300"
"007120","미래아이앤지","KOSPI","서비스업","400","7","1.78","51793659200"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","5700","20","0.35","165642000000"
"357250","미래에셋맵스리츠","KOSPI","서비스업","4885","0","0.00","98188500000"
"085620","미래에셋생명","KOSPI","보험","4010","65","1.65","709834917890"
"006800","미래에셋증권","KOSPI","증권","8850","50","0.57","5445550210800"
"00680K","미래에셋증권2우B","KOSPI","증권","4515","20","0.44","632100000000"
"006805","미래에셋증권우","KOSPI","증권","5310","-30","-0.56","74742232500"
"002840","미원상사","KOSPI","화학","192500","-2500","-1.28","956725000000"
"268280","미원에스씨","KOSPI","화학","198000","1000","0.51","1009800000000"
"107590","미원홀딩스","KOSPI","기타금융","141000","1000","0.71","327120000000"
"134380","미원화학","KOSPI","화학","72000","-700","-0.96","158347296000"
"003650","미창석유","KOSPI","화학","81400","-100","-0.12","141609300800"
"155900","바다로19호","KOSPI","서비스업","3125","15","0.48","47500012500"
"003610","방림","KOSPI","섬유의복","3015","15","0.50","127576981350"
"001340","백광산업","KOSPI","화학","4480","110","2.52","201234463360"
"035150","백산","KOSPI","화학","10300","0","0.00","249260000000"
"002410","범양건영","KOSPI","건설업","4070","65","1.62","101066166740"
"096300","베트남개발1","KOSPI","기타금융","163","0","0.00","22441874393"
"007210","벽산","KOSPI","비금속광물","3110","65","2.13","213221600000"
"002760","보락","KOSPI","화학","1895","25","1.34","113510500000"
"003850","보령제약","KOSPI","의약품","12750","150","1.19","875797500000"
"000890","보해양조","KOSPI","음식료품","900","-13","-1.42","124213031100"
"003000","부광약품","KOSPI","의약품","12500","-250","-1.96","888288112500"
"001270","부국증권","KOSPI","증권","23800","450","1.93","246803286800"
"001275","부국증권우","KOSPI","증권","21700","0","0.00","65100000000"
"026940","부국철강","KOSPI","철강금속","4165","155","3.87","83300000000"
"011390","부산산업","KOSPI","비금속광물","90800","0","0.00","95884800000"
"005030","부산주공","KOSPI","운수장비","508","-7","-1.36","33514590832"
"002070","비비안","KOSPI","섬유의복","2625","35","1.35","78209223750"
"100220","비상교육","KOSPI","서비스업","7450","220","3.04","96825720450"
"030790","비케이탑스","KOSPI","서비스업","2130","50","2.40","33041654820"
"005180","빙그레","KOSPI","음식료품","53600","200","0.37","528026517600"
"003960","사조대림","KOSPI","음식료품","28050","1300","4.86","257063299350"
"008040","사조동아원","KOSPI","음식료품","1250","-35","-2.72","176430750000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","47600","-100","-0.21","238000000000"
"014710","사조씨푸드","KOSPI","음식료품","5540","180","3.36","95390728220"
"006090","사조오양","KOSPI","음식료품","10150","150","1.50","95640800850"
"001470","삼부토건","KOSPI","건설업","2075","15","0.73","311989258175"
"006400","삼성SDI","KOSPI","전기전자","549000","8000","1.48","37751726970000"
"006405","삼성SDI우","KOSPI","전기전자","292000","1500","0.52","472425632000"
"006660","삼성공조","KOSPI","운수장비","15050","150","1.01","122301025700"
"028260","삼성물산","KOSPI","유통업","110000","500","0.46","20557578910000"
"02826K","삼성물산우B","KOSPI","유통업","101000","1000","1.00","164369925000"
"207940","삼성바이오로직스","KOSPI","의약품","769000","-6000","-0.77","50880885000000"
"032830","삼성생명","KOSPI","보험","61700","-100","-0.16","12340000000000"
"018260","삼성에스디에스","KOSPI","서비스업","140500","2000","1.44","10871580900000"
"028050","삼성엔지니어링","KOSPI","서비스업","22800","550","2.47","4468800000000"
"009150","삼성전기","KOSPI","전기전자","170000","5500","3.34","12697928320000"
"009155","삼성전기우","KOSPI","전기전자","92600","1500","1.65","269186718400"
"005930","삼성전자","KOSPI","전기전자","73000","-400","-0.54","435794126150000"
"005935","삼성전자우","KOSPI","전기전자","66700","-200","-0.30","54886542890000"
"001360","삼성제약","KOSPI","의약품","4190","30","0.72","281409111010"
"010140","삼성중공업","KOSPI","운수장비","5930","370","6.65","5218400000000"
"010145","삼성중공우","KOSPI","운수장비","245000","56500","29.97","28137025000"
"016360","삼성증권","KOSPI","증권","42550","500","1.19","3799715000000"
"068290","삼성출판사","KOSPI","서비스업","28450","500","1.79","284500000000"
"029780","삼성카드","KOSPI","기타금융","32250","300","0.94","3736449234750"
"000810","삼성화재","KOSPI","보험","197500","0","0.00","9356530307500"
"000815","삼성화재우","KOSPI","보험","155500","0","0.00","496356000000"
"006110","삼아알미늄","KOSPI","철강금속","28400","100","0.35","312400000000"
"145990","삼양사","KOSPI","음식료품","51600","700","1.38","532173968400"
"145995","삼양사우","KOSPI","음식료품","37000","400","1.09","13692590000"
"003230","삼양식품","KOSPI","음식료품","89000","600","0.68","670438335000"
"002170","삼양통상","KOSPI","기타제조업","56800","300","0.53","170400000000"
"272550","삼양패키징","KOSPI","화학","23000","250","1.10","326825492000"
"000070","삼양홀딩스","KOSPI","기타금융","84300","1900","2.31","721968045300"
"000075","삼양홀딩스우","KOSPI","기타금융","64600","-200","-0.31","19642146800"
"002810","삼영무역","KOSPI","유통업","13750","100","0.73","253920535000"
"005680","삼영전자","KOSPI","전기전자","10300","100","0.98","206000000000"
"003720","삼영화학","KOSPI","화학","3410","0","0.00","115940000000"
"023000","삼원강재","KOSPI","운수장비","2955","5","0.17","118200000000"
"004380","삼익THK","KOSPI","기계","12300","250","2.07","258300000000"
"002450","삼익악기","KOSPI","기타제조업","1800","40","2.27","162955647000"
"004440","삼일씨엔에스","KOSPI","비금속광물","9800","-20","-0.20","124773080600"
"000520","삼일제약","KOSPI","의약품","8510","-90","-1.05","115202278330"
"009770","삼정펄프","KOSPI","종이목재","27400","0","0.00","68499205400"
"005500","삼진제약","KOSPI","의약품","25150","0","0.00","349585000000"
"004690","삼천리","KOSPI","전기가스업","102000","-1000","-0.97","413612550000"
"010960","삼호개발","KOSPI","건설업","4510","45","1.01","112750000000"
"004450","삼화왕관","KOSPI","기계","45400","550","1.23","97808806600"
"009470","삼화전기","KOSPI","전기전자","27000","0","0.00","178573140000"
"011230","삼화전자","KOSPI","전기전자","4180","-40","-0.95","43714189200"
"001820","삼화콘덴서","KOSPI","전기전자","56900","1200","2.15","591475500000"
"000390","삼화페인트","KOSPI","화학","8780","280","3.29","238846457820"
"001290","상상인증권","KOSPI","증권","1150","-5","-0.43","112131687250"
"041650","상신브레이크","KOSPI","운수장비","3510","105","3.08","75364789500"
"075180","새론오토모티브","KOSPI","운수장비","5700","0","0.00","109440000000"
"007540","샘표","KOSPI","기타금융","41700","250","0.60","119920860000"
"248170","샘표식품","KOSPI","음식료품","44800","850","1.93","204659212800"
"007860","서연","KOSPI","기타금융","12050","200","1.69","282932120200"
"200880","서연이화","KOSPI","운수장비","7130","30","0.42","192712755810"
"017390","서울가스","KOSPI","전기가스업","190000","-500","-0.26","950000000000"
"004410","서울식품","KOSPI","음식료품","289","-1","-0.34","107599478615"
"004415","서울식품우","KOSPI","음식료품","4040","45","1.13","8986980000"
"021050","서원","KOSPI","철강금속","1990","50","2.58","94474434100"
"008490","서흥","KOSPI","화학","39500","900","2.33","456979963500"
"007610","선도전기","KOSPI","전기전자","2770","5","0.18","49860000000"
"136490","선진","KOSPI","음식료품","10700","400","3.88","254441762800"
"014910","성문전자","KOSPI","전기전자","2385","65","2.80","46476153945"
"014915","성문전자우","KOSPI","전기전자","8910","60","0.68","5346000000"
"003080","성보화학","KOSPI","화학","3765","-10","-0.26","75375300000"
"004980","성신양회","KOSPI","비금속광물","12700","500","4.10","311354127100"
"004985","성신양회우","KOSPI","비금속광물","13800","350","2.60","10151901000"
"011300","성안","KOSPI","섬유의복","787","0","0.00","44747135820"
"000180","성창기업지주","KOSPI","서비스업","2260","20","0.89","157638616000"
"002420","세기상사","KOSPI","서비스업","9620","-110","-1.13","41139160400"
"004360","세방","KOSPI","운수창고업","11300","100","0.89","218188197000"
"004365","세방우","KOSPI","운수창고업","7040","20","0.28","25972320000"
"004490","세방전지","KOSPI","전기전자","64700","2100","3.35","905800000000"
"001430","세아베스틸","KOSPI","철강금속","18150","1150","6.76","650897459850"
"306200","세아제강","KOSPI","철강금속","97700","4300","4.60","277106510000"
"003030","세아제강지주","KOSPI","기타금융","109000","3500","3.32","451440613000"
"019440","세아특수강","KOSPI","철강금속","15400","400","2.67","131978000000"
"058650","세아홀딩스","KOSPI","철강금속","99900","-600","-0.60","399600000000"
"013000","세우글로벌","KOSPI","유통업","1490","30","2.05","42770496190"
"091090","세원이앤씨","KOSPI","기계","1055","0","0.00","153976270960"
"021820","세원정공","KOSPI","운수장비","8090","0","0.00","80900000000"
"067830","세이브존I&C","KOSPI","유통업","3065","20","0.66","125790343175"
"033530","세종공업","KOSPI","운수장비","7200","70","0.98","200310919200"
"075580","세진중공업","KOSPI","운수장비","6900","490","7.64","392261246400"
"027970","세하","KOSPI","종이목재","1525","0","0.00","87783570425"
"308170","센트랄모텍","KOSPI","운수장비","18400","200","1.10","158424000000"
"012600","센트럴인사이트","KOSPI","기계","2490","0","0.00","37500376080"
"068270","셀트리온","KOSPI","의약품","160500","-2500","-1.53","22141862725500"
"336370","솔루스첨단소재","KOSPI","전기전자","61700","400","0.65","1887388068600"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","17800","0","0.00","131121920000"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","22600","200","0.89","37200730000"
"248070","솔루엠","KOSPI","전기전자","22900","-250","-1.08","1145127117900"
"004430","송원산업","KOSPI","화학","20900","500","2.45","501600000000"
"017550","수산중공업","KOSPI","기계","2470","40","1.65","133343352610"
"053210","스카이라이프","KOSPI","서비스업","8450","10","0.12","404095612700"
"026890","스틱인베스트먼트","KOSPI","기타금융","10500","530","5.32","437620837500"
"134790","시디즈","KOSPI","기타제조업","58400","0","0.00","116800000000"
"016590","신대양제지","KOSPI","종이목재","91600","1100","1.22","369128031200"
"029530","신도리코","KOSPI","전기전자","32000","450","1.43","322560928000"
"004970","신라교역","KOSPI","농업, 임업 및 어업","12350","0","0.00","197600000000"
"011930","신성이엔지","KOSPI","전기전자","1730","10","0.58","354937091770"
"005390","신성통상","KOSPI","유통업","3550","-30","-0.84","510164784500"
"004170","신세계","KOSPI","유통업","259000","500","0.19","2549901879000"
"035510","신세계 I&C","KOSPI","서비스업","180000","6500","3.75","309600000000"
"034300","신세계건설","KOSPI","건설업","31350","50","0.16","125400000000"
"031430","신세계인터내셔날","KOSPI","유통업","152000","4500","3.05","1085280000000"
"031440","신세계푸드","KOSPI","서비스업","81600","900","1.12","315994368000"
"006880","신송홀딩스","KOSPI","유통업","5010","0","0.00","59262578580"
"005800","신영와코루","KOSPI","섬유의복","116500","-1500","-1.27","104850000000"
"001720","신영증권","KOSPI","증권","63100","300","0.48","592271554700"
"001725","신영증권우","KOSPI","증권","63300","300","0.48","446503197900"
"009270","신원","KOSPI","섬유의복","2100","55","2.69","200694507300"
"009275","신원우","KOSPI","섬유의복","36700","1350","3.82","3330158000"
"002700","신일전자","KOSPI","유통업","2135","45","2.15","151686457335"
"019170","신풍제약","KOSPI","의약품","24000","350","1.48","1271639760000"
"019175","신풍제약우","KOSPI","의약품","32950","350","1.07","72490000000"
"002870","신풍제지","KOSPI","종이목재","1975","10","0.51","69043432500"
"404990","신한서부티엔디리츠","KOSPI","서비스업","4955","15","0.30","277261405220"
"293940","신한알파리츠","KOSPI","서비스업","8040","10","0.12","420734188920"
"055550","신한지주","KOSPI","기타금융","40700","50","0.12","21025601847800"
"004080","신흥","KOSPI","유통업","16500","0","0.00","156750000000"
"102280","쌍방울","KOSPI","섬유의복","651","1","0.15","170947475979"
"003410","쌍용C&E","KOSPI","비금속광물","7640","30","0.39","3849487305800"
"003620","쌍용차","KOSPI","운수장비","2770","0","0.00","415056805540"
"004770","써니전자","KOSPI","전기전자","3025","5","0.17","105406158275"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","157390672070"
"004920","씨아이테크","KOSPI","기타제조업","1025","10","0.99","40950511975"
"112610","씨에스윈드","KOSPI","기계","54300","3300","6.47","2289907182900"
"008700","아남전자","KOSPI","전기전자","2150","30","1.42","165818363000"
"002790","아모레G","KOSPI","화학","47650","-450","-0.94","3929132277000"
"00279K","아모레G3우(전환)","KOSPI","화학","36400","0","0.00","258156080000"
"002795","아모레G우","KOSPI","화학","17700","200","1.14","114054729000"
"090430","아모레퍼시픽","KOSPI","화학","185500","-3000","-1.59","10850406794500"
"090435","아모레퍼시픽우","KOSPI","화학","76200","-900","-1.17","804506646000"
"002030","아세아","KOSPI","서비스업","142000","-3000","-2.07","311125408000"
"183190","아세아시멘트","KOSPI","비금속광물","145000","3000","2.11","564892305000"
"002310","아세아제지","KOSPI","종이목재","46450","150","0.32","416029517900"
"012170","아센디오","KOSPI","서비스업","1185","-5","-0.42","95403397260"
"267850","아시아나IDT","KOSPI","서비스업","18550","-350","-1.85","205905000000"
"020560","아시아나항공","KOSPI","운수창고업","19550","-550","-2.74","1454749986200"
"122900","아이마켓코리아","KOSPI","유통업","10000","30","0.30","334288400000"
"010780","아이에스동서","KOSPI","비금속광물","54500","1500","2.83","1683647027000"
"139990","아주스틸","KOSPI","철강금속","15950","500","3.24","421912414550"
"001780","알루코","KOSPI","철강금속","3985","-20","-0.50","357818059520"
"018250","애경산업","KOSPI","화학","19050","400","2.14","503109261750"
"161000","애경케미칼","KOSPI","화학","10050","100","1.01","488919525450"
"011090","에넥스","KOSPI","기타제조업","1765","50","2.92","105885246365"
"137310","에스디바이오센서","KOSPI","의료정밀","53400","1700","3.29","5514690250200"
"005850","에스엘","KOSPI","운수장비","24750","50","0.20","1193031105750"
"012750","에스원","KOSPI","서비스업","69100","0","0.00","2625743199800"
"023960","에쓰씨엔지니어링","KOSPI","건설업","2555","-45","-1.73","79514433495"
"298690","에어부산","KOSPI","운수창고업","2295","-25","-1.08","445046400000"
"140910","에이리츠","KOSPI","서비스업","7320","20","0.27","30871294800"
"078520","에이블씨엔씨","KOSPI","화학","6890","190","2.84","186260532510"
"015260","에이엔피","KOSPI","전기전자","2035","75","3.83","45454592315"
"007460","에이프로젠 MED","KOSPI","기계","1440","-10","-0.69","290473348320"
"003060","에이프로젠제약","KOSPI","의약품","752","3","0.40","299728976784"
"244920","에이플러스에셋","KOSPI","기타금융","7230","130","1.83","163453620390"
"036570","엔씨소프트","KOSPI","서비스업","463500","1000","0.22","10175689197000"
"138250","엔에스쇼핑","KOSPI","유통업","13900","350","2.58","468374400000"
"380440","엔에이치스팩19호","KOSPI","기타금융","2090","0","0.00","107196100000"
"085310","엔케이","KOSPI","기계","966","46","5.00","77263918032"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","3195","25","0.79","317759673915"
"097520","엠씨넥스","KOSPI","전기전자","47300","2500","5.58","850190633600"
"014440","영보화학","KOSPI","화학","4005","-15","-0.37","80100000000"
"111770","영원무역","KOSPI","유통업","42450","1550","3.79","1881021816600"
"009970","영원무역홀딩스","KOSPI","기타금융","46950","950","2.07","640191044400"
"003520","영진약품","KOSPI","의약품","4780","85","1.81","874227254180"
"000670","영풍","KOSPI","철강금속","641000","0","0.00","1180747640000"
"006740","영풍제지","KOSPI","종이목재","10050","320","3.29","223110000000"
"012280","영화금속","KOSPI","운수장비","1345","15","1.13","71815609225"
"012160","영흥","KOSPI","철강금속","922","12","1.32","93408162984"
"015360","예스코홀딩스","KOSPI","기타금융","35500","100","0.28","213000000000"
"007310","오뚜기","KOSPI","음식료품","446500","2000","0.45","1639539516500"
"002630","오리엔트바이오","KOSPI","의약품","1050","0","0.00","124512155250"
"271560","오리온","KOSPI","음식료품","98800","0","0.00","3906169841600"
"001800","오리온홀딩스","KOSPI","기타금융","14350","250","1.77","898961805700"
"011690","와이투솔루션","KOSPI","전기전자","2440","0","0.00","388534954280"
"070960","용평리조트","KOSPI","서비스업","5060","20","0.40","243554664980"
"316140","우리금융지주","KOSPI","기타금융","14400","-200","-1.37","10484071905600"
"118000","우리들휴브레인","KOSPI","유통업","1340","5","0.37","108973373420"
"010050","우리종금","KOSPI","기타금융","870","8","0.93","760556963220"
"006980","우성","KOSPI","음식료품","27450","250","0.92","84820500000"
"017370","우신시스템","KOSPI","기계","3405","105","3.18","62359353870"
"105840","우진","KOSPI","의료정밀","8280","100","1.22","168279523920"
"010400","우진아이엔에스","KOSPI","건설업","6850","120","1.78","52210700000"
"049800","우진플라임","KOSPI","기계","4570","10","0.22","91400000000"
"016880","웅진","KOSPI","기타금융","1885","-30","-1.57","150662545800"
"095720","웅진씽크빅","KOSPI","서비스업","2870","10","0.35","331502176950"
"005820","원림","KOSPI","섬유의복","21200","0","0.00","48716964000"
"010600","웰바이오텍","KOSPI","유통업","1605","-10","-0.62","94176976620"
"008600","윌비스","KOSPI","유통업","1330","10","0.76","89423931870"
"033270","유나이티드제약","KOSPI","의약품","45400","-150","-0.33","737514918800"
"014830","유니드","KOSPI","화학","85600","1400","1.66","760970560800"
"000910","유니온","KOSPI","비금속광물","6870","30","0.44","107251822530"
"047400","유니온머티리얼","KOSPI","비금속광물","2935","25","0.86","123270000000"
"011330","유니켐","KOSPI","기타제조업","1285","0","0.00","93404673670"
"077500","유니퀘스트","KOSPI","유통업","11350","400","3.65","310342766250"
"002920","유성기업","KOSPI","운수장비","2860","5","0.18","74209850000"
"000700","유수홀딩스","KOSPI","서비스업","5430","30","0.56","141407039160"
"003470","유안타증권","KOSPI","증권","3560","15","0.42","710563810560"
"003475","유안타증권우","KOSPI","증권","3585","5","0.14","46290280020"
"072130","유엔젤","KOSPI","서비스업","4430","0","0.00","58455861220"
"000220","유유제약","KOSPI","의약품","8020","10","0.12","138203455020"
"000225","유유제약1우","KOSPI","의약품","10550","0","0.00","23916111500"
"000227","유유제약2우B","KOSPI","의약품","22800","450","2.01","7422768000"
"001200","유진투자증권","KOSPI","증권","3210","115","3.72","310941201780"
"000100","유한양행","KOSPI","의약품","56300","100","0.18","4122932098800"
"000105","유한양행우","KOSPI","의약품","55600","100","0.18","65660264000"
"003460","유화증권","KOSPI","증권","2530","5","0.20","143457109950"
"003465","유화증권우","KOSPI","증권","2550","0","0.00","44564883750"
"008730","율촌화학","KOSPI","화학","26000","950","3.79","644800000000"
"008250","이건산업","KOSPI","종이목재","10500","150","1.45","115002667500"
"025820","이구산업","KOSPI","철강금속","4850","555","12.92","162193700000"
