AJ네트웍스,,,,NNP,*,F,AJ네트웍스,*,*,*,*,*
AK홀딩스,,,,NNP,*,F,AK홀딩스,*,*,*,*,*
BGF,,,,NNP,*,F,BGF,*,*,*,*,*
BGF리테일,,,,NNP,*,T,BGF리테일,*,*,*,*,*
BNK금융지주,,,,NNP,*,F,BNK금융지주,*,*,*,*,*
BYC,,,,NNP,*,F,BYC,*,*,*,*,*
BYC우,,,,NNP,*,F,BYC우,*,*,*,*,*
CJ,,,,NNP,*,F,CJ,*,*,*,*,*
CJ CGV,,,,NNP,*,F,CJ CGV,*,*,*,*,*
CJ4우(전환),,,,NNP,*,F,CJ4우(전환),*,*,*,*,*
CJ대한통운,,,,NNP,*,T,CJ대한통운,*,*,*,*,*
CJ씨푸드,,,,NNP,*,F,CJ씨푸드,*,*,*,*,*
CJ씨푸드1우,,,,NNP,*,F,CJ씨푸드1우,*,*,*,*,*
CJ우,,,,NNP,*,F,CJ우,*,*,*,*,*
CJ제일제당,,,,NNP,*,T,CJ제일제당,*,*,*,*,*
CJ제일제당 우,,,,NNP,*,F,CJ제일제당 우,*,*,*,*,*
CS홀딩스,,,,NNP,*,F,CS홀딩스,*,*,*,*,*
DB,,,,NNP,*,F,DB,*,*,*,*,*
DB금융투자,,,,NNP,*,F,DB금융투자,*,*,*,*,*
DB손해보험,,,,NNP,*,T,DB손해보험,*,*,*,*,*
DB하이텍,,,,NNP,*,T,DB하이텍,*,*,*,*,*
DB하이텍1우,,,,NNP,*,F,DB하이텍1우,*,*,*,*,*
DGB금융지주,,,,NNP,*,F,DGB금융지주,*,*,*,*,*
DI동일,,,,NNP,*,T,DI동일,*,*,*,*,*
DL,,,,NNP,*,F,DL,*,*,*,*,*
DL건설,,,,NNP,*,T,DL건설,*,*,*,*,*
DL우,,,,NNP,*,F,DL우,*,*,*,*,*
DL이앤씨,,,,NNP,*,F,DL이앤씨,*,*,*,*,*
DL이앤씨우,,,,NNP,*,F,DL이앤씨우,*,*,*,*,*
DRB동일,,,,NNP,*,T,DRB동일,*,*,*,*,*
DSR,,,,NNP,*,F,DSR,*,*,*,*,*
DSR제강,,,,NNP,*,T,DSR제강,*,*,*,*,*
E1,,,,NNP,*,F,E1,*,*,*,*,*
ESR켄달스퀘어리츠,,,,NNP,*,F,ESR켄달스퀘어리츠,*,*,*,*,*
F&F,,,,NNP,*,F,F&F,*,*,*,*,*
F&F홀딩스,,,,NNP,*,F,F&F홀딩스,*,*,*,*,*
GKL,,,,NNP,*,F,GKL,*,*,*,*,*
GS,,,,NNP,*,F,GS,*,*,*,*,*
GS건설,,,,NNP,*,T,GS건설,*,*,*,*,*
GS글로벌,,,,NNP,*,T,GS글로벌,*,*,*,*,*
GS리테일,,,,NNP,*,T,GS리테일,*,*,*,*,*
GS우,,,,NNP,*,F,GS우,*,*,*,*,*
HDC,,,,NNP,*,F,HDC,*,*,*,*,*
HDC랩스,,,,NNP,*,F,HDC랩스,*,*,*,*,*
HDC현대EP,,,,NNP,*,F,HDC현대EP,*,*,*,*,*
HDC현대산업개발,,,,NNP,*,T,HDC현대산업개발,*,*,*,*,*
HJ중공업,,,,NNP,*,T,HJ중공업,*,*,*,*,*
HMM,,,,NNP,*,F,HMM,*,*,*,*,*
HSD엔진,,,,NNP,*,T,HSD엔진,*,*,*,*,*
IHQ,,,,NNP,*,F,IHQ,*,*,*,*,*
JB금융지주,,,,NNP,*,F,JB금융지주,*,*,*,*,*
JW생명과학,,,,NNP,*,T,JW생명과학,*,*,*,*,*
JW중외제약,,,,NNP,*,T,JW중외제약,*,*,*,*,*
JW중외제약2우B,,,,NNP,*,F,JW중외제약2우B,*,*,*,*,*
JW중외제약우,,,,NNP,*,F,JW중외제약우,*,*,*,*,*
JW홀딩스,,,,NNP,*,F,JW홀딩스,*,*,*,*,*
KB금융,,,,NNP,*,T,KB금융,*,*,*,*,*
KCC,,,,NNP,*,F,KCC,*,*,*,*,*
KCC글라스,,,,NNP,*,F,KCC글라스,*,*,*,*,*
KCTC,,,,NNP,*,F,KCTC,*,*,*,*,*
KC그린홀딩스,,,,NNP,*,F,KC그린홀딩스,*,*,*,*,*
KC코트렐,,,,NNP,*,T,KC코트렐,*,*,*,*,*
KEC,,,,NNP,*,F,KEC,*,*,*,*,*
KG동부제철,,,,NNP,*,T,KG동부제철,*,*,*,*,*
KG동부제철우,,,,NNP,*,F,KG동부제철우,*,*,*,*,*
KG케미칼,,,,NNP,*,T,KG케미칼,*,*,*,*,*
KH 필룩스,,,,NNP,*,F,KH 필룩스,*,*,*,*,*
KISCO홀딩스,,,,NNP,*,F,KISCO홀딩스,*,*,*,*,*
KPX케미칼,,,,NNP,*,T,KPX케미칼,*,*,*,*,*
KPX홀딩스,,,,NNP,*,F,KPX홀딩스,*,*,*,*,*
KR모터스,,,,NNP,*,F,KR모터스,*,*,*,*,*
KSS해운,,,,NNP,*,T,KSS해운,*,*,*,*,*
KT,,,,NNP,*,F,KT,*,*,*,*,*
KT&G,,,,NNP,*,F,KT&G,*,*,*,*,*
KTB투자증권,,,,NNP,*,T,KTB투자증권,*,*,*,*,*
KTcs,,,,NNP,*,F,KTcs,*,*,*,*,*
KTis,,,,NNP,*,F,KTis,*,*,*,*,*
LF,,,,NNP,*,F,LF,*,*,*,*,*
LG,,,,NNP,*,F,LG,*,*,*,*,*
LG디스플레이,,,,NNP,*,F,LG디스플레이,*,*,*,*,*
LG생활건강,,,,NNP,*,T,LG생활건강,*,*,*,*,*
LG생활건강우,,,,NNP,*,F,LG생활건강우,*,*,*,*,*
LG에너지솔루션,,,,NNP,*,T,LG에너지솔루션,*,*,*,*,*
LG우,,,,NNP,*,F,LG우,*,*,*,*,*
LG유플러스,,,,NNP,*,F,LG유플러스,*,*,*,*,*
LG이노텍,,,,NNP,*,T,LG이노텍,*,*,*,*,*
LG전자,,,,NNP,*,F,LG전자,*,*,*,*,*
LG전자우,,,,NNP,*,F,LG전자우,*,*,*,*,*
LG헬로비전,,,,NNP,*,T,LG헬로비전,*,*,*,*,*
LG화학,,,,NNP,*,T,LG화학,*,*,*,*,*
LG화학우,,,,NNP,*,F,LG화학우,*,*,*,*,*
LIG넥스원,,,,NNP,*,T,LIG넥스원,*,*,*,*,*
LS,,,,NNP,*,F,LS,*,*,*,*,*
LS ELECTRIC,,,,NNP,*,F,LS ELECTRIC,*,*,*,*,*
LS네트웍스,,,,NNP,*,F,LS네트웍스,*,*,*,*,*
LS전선아시아,,,,NNP,*,F,LS전선아시아,*,*,*,*,*
LX인터내셔널,,,,NNP,*,T,LX인터내셔널,*,*,*,*,*
LX하우시스,,,,NNP,*,F,LX하우시스,*,*,*,*,*
LX하우시스우,,,,NNP,*,F,LX하우시스우,*,*,*,*,*
LX홀딩스,,,,NNP,*,F,LX홀딩스,*,*,*,*,*
LX홀딩스1우,,,,NNP,*,F,LX홀딩스1우,*,*,*,*,*
MH에탄올,,,,NNP,*,T,MH에탄올,*,*,*,*,*
NAVER,,,,NNP,*,F,NAVER,*,*,*,*,*
NHN,,,,NNP,*,F,NHN,*,*,*,*,*
NH올원리츠,,,,NNP,*,F,NH올원리츠,*,*,*,*,*
NH투자증권,,,,NNP,*,T,NH투자증권,*,*,*,*,*
NH투자증권우,,,,NNP,*,F,NH투자증권우,*,*,*,*,*
NH프라임리츠,,,,NNP,*,F,NH프라임리츠,*,*,*,*,*
NICE,,,,NNP,*,F,NICE,*,*,*,*,*
NI스틸,,,,NNP,*,T,NI스틸,*,*,*,*,*
NPC,,,,NNP,*,F,NPC,*,*,*,*,*
NPC우,,,,NNP,*,F,NPC우,*,*,*,*,*
OCI,,,,NNP,*,F,OCI,*,*,*,*,*
PI첨단소재,,,,NNP,*,F,PI첨단소재,*,*,*,*,*
POSCO,,,,NNP,*,F,POSCO,*,*,*,*,*
S-Oil,,,,NNP,*,F,S-Oil,*,*,*,*,*
S-Oil우,,,,NNP,*,F,S-Oil우,*,*,*,*,*
SBS,,,,NNP,*,F,SBS,*,*,*,*,*
SGC에너지,,,,NNP,*,F,SGC에너지,*,*,*,*,*
SG글로벌,,,,NNP,*,T,SG글로벌,*,*,*,*,*
SG세계물산,,,,NNP,*,T,SG세계물산,*,*,*,*,*
SHD,,,,NNP,*,F,SHD,*,*,*,*,*
SH에너지화학,,,,NNP,*,T,SH에너지화학,*,*,*,*,*
SIMPAC,,,,NNP,*,F,SIMPAC,*,*,*,*,*
SJM,,,,NNP,*,F,SJM,*,*,*,*,*
SJM홀딩스,,,,NNP,*,F,SJM홀딩스,*,*,*,*,*
SK,,,,NNP,*,F,SK,*,*,*,*,*
SKC,,,,NNP,*,F,SKC,*,*,*,*,*
SK가스,,,,NNP,*,F,SK가스,*,*,*,*,*
SK네트웍스,,,,NNP,*,F,SK네트웍스,*,*,*,*,*
SK네트웍스우,,,,NNP,*,F,SK네트웍스우,*,*,*,*,*
SK디스커버리,,,,NNP,*,F,SK디스커버리,*,*,*,*,*
SK디스커버리우,,,,NNP,*,F,SK디스커버리우,*,*,*,*,*
SK디앤디,,,,NNP,*,F,SK디앤디,*,*,*,*,*
SK렌터카,,,,NNP,*,F,SK렌터카,*,*,*,*,*
SK리츠,,,,NNP,*,F,SK리츠,*,*,*,*,*
SK바이오사이언스,,,,NNP,*,F,SK바이오사이언스,*,*,*,*,*
SK바이오팜,,,,NNP,*,T,SK바이오팜,*,*,*,*,*
SK스퀘어,,,,NNP,*,F,SK스퀘어,*,*,*,*,*
SK아이이테크놀로지,,,,NNP,*,F,SK아이이테크놀로지,*,*,*,*,*
SK우,,,,NNP,*,F,SK우,*,*,*,*,*
SK이노베이션,,,,NNP,*,T,SK이노베이션,*,*,*,*,*
SK이노베이션우,,,,NNP,*,F,SK이노베이션우,*,*,*,*,*
SK증권,,,,NNP,*,T,SK증권,*,*,*,*,*
SK증권우,,,,NNP,*,F,SK증권우,*,*,*,*,*
SK케미칼,,,,NNP,*,T,SK케미칼,*,*,*,*,*
SK케미칼우,,,,NNP,*,F,SK케미칼우,*,*,*,*,*
SK텔레콤,,,,NNP,*,T,SK텔레콤,*,*,*,*,*
SK하이닉스,,,,NNP,*,F,SK하이닉스,*,*,*,*,*
SNT모티브,,,,NNP,*,F,SNT모티브,*,*,*,*,*
SNT에너지,,,,NNP,*,F,SNT에너지,*,*,*,*,*
SNT중공업,,,,NNP,*,T,SNT중공업,*,*,*,*,*
SNT홀딩스,,,,NNP,*,F,SNT홀딩스,*,*,*,*,*
SPC삼립,,,,NNP,*,T,SPC삼립,*,*,*,*,*
STX,,,,NNP,*,F,STX,*,*,*,*,*
STX엔진,,,,NNP,*,T,STX엔진,*,*,*,*,*
STX중공업,,,,NNP,*,T,STX중공업,*,*,*,*,*
SUN&L,,,,NNP,*,F,SUN&L,*,*,*,*,*
TBH글로벌,,,,NNP,*,T,TBH글로벌,*,*,*,*,*
TCC스틸,,,,NNP,*,T,TCC스틸,*,*,*,*,*
TYM,,,,NNP,*,F,TYM,*,*,*,*,*
WISCOM,,,,NNP,*,F,WISCOM,*,*,*,*,*
YG PLUS,,,,NNP,*,F,YG PLUS,*,*,*,*,*
가온전선,,,,NNP,*,T,가온전선,*,*,*,*,*
강남제비스코,,,,NNP,*,F,강남제비스코,*,*,*,*,*
강원랜드,,,,NNP,*,F,강원랜드,*,*,*,*,*
갤럭시아에스엠,,,,NNP,*,T,갤럭시아에스엠,*,*,*,*,*
경농,,,,NNP,*,T,경농,*,*,*,*,*
경동나비엔,,,,NNP,*,T,경동나비엔,*,*,*,*,*
경동도시가스,,,,NNP,*,F,경동도시가스,*,*,*,*,*
경동인베스트,,,,NNP,*,F,경동인베스트,*,*,*,*,*
경방,,,,NNP,*,T,경방,*,*,*,*,*
경보제약,,,,NNP,*,T,경보제약,*,*,*,*,*
경인양행,,,,NNP,*,T,경인양행,*,*,*,*,*
경인전자,,,,NNP,*,F,경인전자,*,*,*,*,*
계룡건설,,,,NNP,*,T,계룡건설,*,*,*,*,*
계양전기,,,,NNP,*,F,계양전기,*,*,*,*,*
계양전기우,,,,NNP,*,F,계양전기우,*,*,*,*,*
고려산업,,,,NNP,*,T,고려산업,*,*,*,*,*
고려아연,,,,NNP,*,T,고려아연,*,*,*,*,*
고려제강,,,,NNP,*,T,고려제강,*,*,*,*,*
광동제약,,,,NNP,*,T,광동제약,*,*,*,*,*
광명전기,,,,NNP,*,F,광명전기,*,*,*,*,*
광전자,,,,NNP,*,F,광전자,*,*,*,*,*
광주신세계,,,,NNP,*,F,광주신세계,*,*,*,*,*
교보증권,,,,NNP,*,T,교보증권,*,*,*,*,*
교촌에프앤비,,,,NNP,*,F,교촌에프앤비,*,*,*,*,*
국도화학,,,,NNP,*,T,국도화학,*,*,*,*,*
국동,,,,NNP,*,T,국동,*,*,*,*,*
국보,,,,NNP,*,F,국보,*,*,*,*,*
국제약품,,,,NNP,*,T,국제약품,*,*,*,*,*
그린케미칼,,,,NNP,*,T,그린케미칼,*,*,*,*,*
극동유화,,,,NNP,*,F,극동유화,*,*,*,*,*
금강공업,,,,NNP,*,T,금강공업,*,*,*,*,*
금강공업우,,,,NNP,*,F,금강공업우,*,*,*,*,*
금비,,,,NNP,*,F,금비,*,*,*,*,*
금양,,,,NNP,*,T,금양,*,*,*,*,*
금호건설,,,,NNP,*,T,금호건설,*,*,*,*,*
금호건설우,,,,NNP,*,F,금호건설우,*,*,*,*,*
금호석유,,,,NNP,*,F,금호석유,*,*,*,*,*
금호석유우,,,,NNP,*,F,금호석유우,*,*,*,*,*
금호에이치티,,,,NNP,*,F,금호에이치티,*,*,*,*,*
금호전기,,,,NNP,*,F,금호전기,*,*,*,*,*
금호타이어,,,,NNP,*,F,금호타이어,*,*,*,*,*
기신정기,,,,NNP,*,F,기신정기,*,*,*,*,*
기아,,,,NNP,*,F,기아,*,*,*,*,*
기업은행,,,,NNP,*,T,기업은행,*,*,*,*,*
까뮤이앤씨,,,,NNP,*,F,까뮤이앤씨,*,*,*,*,*
깨끗한나라,,,,NNP,*,F,깨끗한나라,*,*,*,*,*
깨끗한나라우,,,,NNP,*,F,깨끗한나라우,*,*,*,*,*
남광토건,,,,NNP,*,T,남광토건,*,*,*,*,*
남선알미늄,,,,NNP,*,T,남선알미늄,*,*,*,*,*
남선알미우,,,,NNP,*,F,남선알미우,*,*,*,*,*
남성,,,,NNP,*,T,남성,*,*,*,*,*
남양유업,,,,NNP,*,T,남양유업,*,*,*,*,*
남양유업우,,,,NNP,*,F,남양유업우,*,*,*,*,*
남해화학,,,,NNP,*,T,남해화학,*,*,*,*,*
넥센,,,,NNP,*,T,넥센,*,*,*,*,*
넥센우,,,,NNP,*,F,넥센우,*,*,*,*,*
넥센타이어,,,,NNP,*,F,넥센타이어,*,*,*,*,*
넥센타이어1우B,,,,NNP,*,F,넥센타이어1우B,*,*,*,*,*
넥스트사이언스,,,,NNP,*,F,넥스트사이언스,*,*,*,*,*
넷마블,,,,NNP,*,T,넷마블,*,*,*,*,*
노루페인트,,,,NNP,*,F,노루페인트,*,*,*,*,*
노루페인트우,,,,NNP,*,F,노루페인트우,*,*,*,*,*
노루홀딩스,,,,NNP,*,F,노루홀딩스,*,*,*,*,*
노루홀딩스우,,,,NNP,*,F,노루홀딩스우,*,*,*,*,*
녹십자,,,,NNP,*,F,녹십자,*,*,*,*,*
녹십자홀딩스,,,,NNP,*,F,녹십자홀딩스,*,*,*,*,*
녹십자홀딩스2우,,,,NNP,*,F,녹십자홀딩스2우,*,*,*,*,*
농심,,,,NNP,*,T,농심,*,*,*,*,*
농심홀딩스,,,,NNP,*,F,농심홀딩스,*,*,*,*,*
다스코,,,,NNP,*,F,다스코,*,*,*,*,*
다우기술,,,,NNP,*,T,다우기술,*,*,*,*,*
다이나믹디자인,,,,NNP,*,T,다이나믹디자인,*,*,*,*,*
대교,,,,NNP,*,F,대교,*,*,*,*,*
대교우B,,,,NNP,*,F,대교우B,*,*,*,*,*
대구백화점,,,,NNP,*,T,대구백화점,*,*,*,*,*
대덕,,,,NNP,*,T,대덕,*,*,*,*,*
대덕1우,,,,NNP,*,F,대덕1우,*,*,*,*,*
대덕전자,,,,NNP,*,F,대덕전자,*,*,*,*,*
대덕전자1우,,,,NNP,*,F,대덕전자1우,*,*,*,*,*
대동,,,,NNP,*,T,대동,*,*,*,*,*
대동전자,,,,NNP,*,F,대동전자,*,*,*,*,*
대림B&Co,,,,NNP,*,F,대림B&Co,*,*,*,*,*
대림통상,,,,NNP,*,T,대림통상,*,*,*,*,*
대상,,,,NNP,*,T,대상,*,*,*,*,*
대상우,,,,NNP,*,F,대상우,*,*,*,*,*
대상홀딩스,,,,NNP,*,F,대상홀딩스,*,*,*,*,*
대상홀딩스우,,,,NNP,*,F,대상홀딩스우,*,*,*,*,*
대성산업,,,,NNP,*,T,대성산업,*,*,*,*,*
대성에너지,,,,NNP,*,F,대성에너지,*,*,*,*,*
대성홀딩스,,,,NNP,*,F,대성홀딩스,*,*,*,*,*
대신증권,,,,NNP,*,T,대신증권,*,*,*,*,*
대신증권2우B,,,,NNP,*,F,대신증권2우B,*,*,*,*,*
대신증권우,,,,NNP,*,F,대신증권우,*,*,*,*,*
대양금속,,,,NNP,*,T,대양금속,*,*,*,*,*
대영포장,,,,NNP,*,T,대영포장,*,*,*,*,*
대우건설,,,,NNP,*,T,대우건설,*,*,*,*,*
대우부품,,,,NNP,*,T,대우부품,*,*,*,*,*
대우조선해양,,,,NNP,*,T,대우조선해양,*,*,*,*,*
대웅,,,,NNP,*,T,대웅,*,*,*,*,*
대웅제약,,,,NNP,*,T,대웅제약,*,*,*,*,*
대원강업,,,,NNP,*,T,대원강업,*,*,*,*,*
대원전선,,,,NNP,*,T,대원전선,*,*,*,*,*
대원전선우,,,,NNP,*,F,대원전선우,*,*,*,*,*
대원제약,,,,NNP,*,T,대원제약,*,*,*,*,*
대원화성,,,,NNP,*,T,대원화성,*,*,*,*,*
대유에이텍,,,,NNP,*,T,대유에이텍,*,*,*,*,*
대유플러스,,,,NNP,*,F,대유플러스,*,*,*,*,*
대창,,,,NNP,*,T,대창,*,*,*,*,*
대창단조,,,,NNP,*,F,대창단조,*,*,*,*,*
대한방직,,,,NNP,*,T,대한방직,*,*,*,*,*
대한유화,,,,NNP,*,F,대한유화,*,*,*,*,*
대한전선,,,,NNP,*,T,대한전선,*,*,*,*,*
대한제강,,,,NNP,*,T,대한제강,*,*,*,*,*
대한제당,,,,NNP,*,T,대한제당,*,*,*,*,*
대한제당우,,,,NNP,*,F,대한제당우,*,*,*,*,*
대한제분,,,,NNP,*,T,대한제분,*,*,*,*,*
대한항공,,,,NNP,*,T,대한항공,*,*,*,*,*
대한항공우,,,,NNP,*,F,대한항공우,*,*,*,*,*
대한해운,,,,NNP,*,T,대한해운,*,*,*,*,*
대한화섬,,,,NNP,*,T,대한화섬,*,*,*,*,*
대현,,,,NNP,*,T,대현,*,*,*,*,*
대호에이엘,,,,NNP,*,T,대호에이엘,*,*,*,*,*
더블유게임즈,,,,NNP,*,F,더블유게임즈,*,*,*,*,*
더존비즈온,,,,NNP,*,T,더존비즈온,*,*,*,*,*
덕성,,,,NNP,*,T,덕성,*,*,*,*,*
덕성우,,,,NNP,*,F,덕성우,*,*,*,*,*
덕양산업,,,,NNP,*,T,덕양산업,*,*,*,*,*
덴티움,,,,NNP,*,T,덴티움,*,*,*,*,*
도화엔지니어링,,,,NNP,*,T,도화엔지니어링,*,*,*,*,*
동국제강,,,,NNP,*,T,동국제강,*,*,*,*,*
동남합성,,,,NNP,*,T,동남합성,*,*,*,*,*
동방,,,,NNP,*,T,동방,*,*,*,*,*
동방아그로,,,,NNP,*,F,동방아그로,*,*,*,*,*
동부건설,,,,NNP,*,T,동부건설,*,*,*,*,*
동부건설우,,,,NNP,*,F,동부건설우,*,*,*,*,*
동서,,,,NNP,*,F,동서,*,*,*,*,*
동성제약,,,,NNP,*,T,동성제약,*,*,*,*,*
동성케미컬,,,,NNP,*,T,동성케미컬,*,*,*,*,*
동아쏘시오홀딩스,,,,NNP,*,F,동아쏘시오홀딩스,*,*,*,*,*
동아에스티,,,,NNP,*,F,동아에스티,*,*,*,*,*
동아지질,,,,NNP,*,T,동아지질,*,*,*,*,*
동아타이어,,,,NNP,*,F,동아타이어,*,*,*,*,*
동양,,,,NNP,*,T,동양,*,*,*,*,*
동양2우B,,,,NNP,*,F,동양2우B,*,*,*,*,*
동양3우B,,,,NNP,*,F,동양3우B,*,*,*,*,*
동양고속,,,,NNP,*,T,동양고속,*,*,*,*,*
동양생명,,,,NNP,*,T,동양생명,*,*,*,*,*
동양우,,,,NNP,*,F,동양우,*,*,*,*,*
동양철관,,,,NNP,*,T,동양철관,*,*,*,*,*
동양피스톤,,,,NNP,*,T,동양피스톤,*,*,*,*,*
동원F&B,,,,NNP,*,F,동원F&B,*,*,*,*,*
동원금속,,,,NNP,*,T,동원금속,*,*,*,*,*
동원산업,,,,NNP,*,T,동원산업,*,*,*,*,*
동원수산,,,,NNP,*,T,동원수산,*,*,*,*,*
동원시스템즈,,,,NNP,*,F,동원시스템즈,*,*,*,*,*
동원시스템즈우,,,,NNP,*,F,동원시스템즈우,*,*,*,*,*
동일고무벨트,,,,NNP,*,F,동일고무벨트,*,*,*,*,*
동일산업,,,,NNP,*,T,동일산업,*,*,*,*,*
동일제강,,,,NNP,*,T,동일제강,*,*,*,*,*
동화약품,,,,NNP,*,T,동화약품,*,*,*,*,*
두산,,,,NNP,*,T,두산,*,*,*,*,*
두산2우B,,,,NNP,*,F,두산2우B,*,*,*,*,*
두산밥캣,,,,NNP,*,T,두산밥캣,*,*,*,*,*
두산우,,,,NNP,*,F,두산우,*,*,*,*,*
두산중공업,,,,NNP,*,T,두산중공업,*,*,*,*,*
두산퓨얼셀,,,,NNP,*,T,두산퓨얼셀,*,*,*,*,*
두산퓨얼셀1우,,,,NNP,*,F,두산퓨얼셀1우,*,*,*,*,*
두산퓨얼셀2우B,,,,NNP,*,F,두산퓨얼셀2우B,*,*,*,*,*
두올,,,,NNP,*,T,두올,*,*,*,*,*
드림텍,,,,NNP,*,T,드림텍,*,*,*,*,*
디씨엠,,,,NNP,*,T,디씨엠,*,*,*,*,*
디아이,,,,NNP,*,F,디아이,*,*,*,*,*
디아이씨,,,,NNP,*,F,디아이씨,*,*,*,*,*
디앤디플랫폼리츠,,,,NNP,*,F,디앤디플랫폼리츠,*,*,*,*,*
디와이,,,,NNP,*,F,디와이,*,*,*,*,*
디와이파워,,,,NNP,*,F,디와이파워,*,*,*,*,*
디티알오토모티브,,,,NNP,*,F,디티알오토모티브,*,*,*,*,*
락앤락,,,,NNP,*,T,락앤락,*,*,*,*,*
롯데관광개발,,,,NNP,*,T,롯데관광개발,*,*,*,*,*
롯데렌탈,,,,NNP,*,T,롯데렌탈,*,*,*,*,*
롯데리츠,,,,NNP,*,F,롯데리츠,*,*,*,*,*
롯데손해보험,,,,NNP,*,T,롯데손해보험,*,*,*,*,*
롯데쇼핑,,,,NNP,*,T,롯데쇼핑,*,*,*,*,*
롯데정밀화학,,,,NNP,*,T,롯데정밀화학,*,*,*,*,*
롯데정보통신,,,,NNP,*,T,롯데정보통신,*,*,*,*,*
롯데제과,,,,NNP,*,F,롯데제과,*,*,*,*,*
롯데지주,,,,NNP,*,F,롯데지주,*,*,*,*,*
롯데지주우,,,,NNP,*,F,롯데지주우,*,*,*,*,*
롯데칠성,,,,NNP,*,T,롯데칠성,*,*,*,*,*
롯데칠성우,,,,NNP,*,F,롯데칠성우,*,*,*,*,*
롯데케미칼,,,,NNP,*,T,롯데케미칼,*,*,*,*,*
롯데푸드,,,,NNP,*,F,롯데푸드,*,*,*,*,*
