AJ네트웍스,,,,NNP,*,F,AJ네트웍스,*,*,*,*,*
케이탑리츠,,,,NNP,*,F,케이탑리츠,*,*,*,*,*
코람코에너지리츠,,,,NNP,*,F,코람코에너지리츠,*,*,*,*,*
코리아써우,,,,NNP,*,F,코리아써우,*,*,*,*,*
코리아써키트,,,,NNP,*,F,코리아써키트,*,*,*,*,*
코리아써키트2우B,,,,NNP,*,F,코리아써키트2우B,*,*,*,*,*
코리안리,,,,NNP,*,F,코리안리,*,*,*,*,*
코스맥스,,,,NNP,*,F,코스맥스,*,*,*,*,*
코스맥스비티아이,,,,NNP,*,F,코스맥스비티아이,*,*,*,*,*
코스모신소재,,,,NNP,*,F,코스모신소재,*,*,*,*,*
코스모화학,,,,NNP,*,T,코스모화학,*,*,*,*,*
코아스,,,,NNP,*,F,코아스,*,*,*,*,*
코오롱,,,,NNP,*,T,코오롱,*,*,*,*,*
코오롱글로벌,,,,NNP,*,T,코오롱글로벌,*,*,*,*,*
코오롱글로벌우,,,,NNP,*,F,코오롱글로벌우,*,*,*,*,*
코오롱우,,,,NNP,*,F,코오롱우,*,*,*,*,*
코오롱인더,,,,NNP,*,F,코오롱인더,*,*,*,*,*
코오롱인더우,,,,NNP,*,F,코오롱인더우,*,*,*,*,*
코오롱플라스틱,,,,NNP,*,T,코오롱플라스틱,*,*,*,*,*
코웨이,,,,NNP,*,F,코웨이,*,*,*,*,*
콤텍시스템,,,,NNP,*,T,콤텍시스템,*,*,*,*,*
쿠쿠홀딩스,,,,NNP,*,F,쿠쿠홀딩스,*,*,*,*,*
쿠쿠홈시스,,,,NNP,*,F,쿠쿠홈시스,*,*,*,*,*
큐로,,,,NNP,*,F,큐로,*,*,*,*,*
크라운제과,,,,NNP,*,F,크라운제과,*,*,*,*,*
크라운제과우,,,,NNP,*,F,크라운제과우,*,*,*,*,*
크라운해태홀딩스,,,,NNP,*,F,크라운해태홀딩스,*,*,*,*,*
크라운해태홀딩스우,,,,NNP,*,F,크라운해태홀딩스우,*,*,*,*,*
크래프톤,,,,NNP,*,T,크래프톤,*,*,*,*,*
키다리스튜디오,,,,NNP,*,F,키다리스튜디오,*,*,*,*,*
키움증권,,,,NNP,*,T,키움증권,*,*,*,*,*
태경비케이,,,,NNP,*,F,태경비케이,*,*,*,*,*
태경산업,,,,NNP,*,T,태경산업,*,*,*,*,*
태경케미컬,,,,NNP,*,T,태경케미컬,*,*,*,*,*
태광산업,,,,NNP,*,T,태광산업,*,*,*,*,*
태림포장,,,,NNP,*,T,태림포장,*,*,*,*,*
태양금속,,,,NNP,*,T,태양금속,*,*,*,*,*
태양금속우,,,,NNP,*,F,태양금속우,*,*,*,*,*
태영건설,,,,NNP,*,T,태영건설,*,*,*,*,*
태영건설우,,,,NNP,*,F,태영건설우,*,*,*,*,*
태원물산,,,,NNP,*,T,태원물산,*,*,*,*,*
태평양물산,,,,NNP,*,T,태평양물산,*,*,*,*,*
테이팩스,,,,NNP,*,F,테이팩스,*,*,*,*,*
텔코웨어,,,,NNP,*,F,텔코웨어,*,*,*,*,*
토니모리,,,,NNP,*,F,토니모리,*,*,*,*,*
티에이치엔,,,,NNP,*,T,티에이치엔,*,*,*,*,*
티와이홀딩스,,,,NNP,*,F,티와이홀딩스,*,*,*,*,*
티와이홀딩스우,,,,NNP,*,F,티와이홀딩스우,*,*,*,*,*
티웨이항공,,,,NNP,*,T,티웨이항공,*,*,*,*,*
티웨이홀딩스,,,,NNP,*,F,티웨이홀딩스,*,*,*,*,*
파미셀,,,,NNP,*,T,파미셀,*,*,*,*,*
팜스코,,,,NNP,*,F,팜스코,*,*,*,*,*
팜젠사이언스,,,,NNP,*,F,팜젠사이언스,*,*,*,*,*
팬오션,,,,NNP,*,T,팬오션,*,*,*,*,*
퍼스텍,,,,NNP,*,T,퍼스텍,*,*,*,*,*
퍼시스,,,,NNP,*,F,퍼시스,*,*,*,*,*
페이퍼코리아,,,,NNP,*,F,페이퍼코리아,*,*,*,*,*
평화산업,,,,NNP,*,T,평화산업,*,*,*,*,*
평화홀딩스,,,,NNP,*,F,평화홀딩스,*,*,*,*,*
포스코강판,,,,NNP,*,T,포스코강판,*,*,*,*,*
포스코인터내셔널,,,,NNP,*,T,포스코인터내셔널,*,*,*,*,*
포스코케미칼,,,,NNP,*,T,포스코케미칼,*,*,*,*,*
풀무원,,,,NNP,*,T,풀무원,*,*,*,*,*
풍산,,,,NNP,*,T,풍산,*,*,*,*,*
풍산홀딩스,,,,NNP,*,F,풍산홀딩스,*,*,*,*,*
프레스티지바이오파마,,,,NNP,*,F,프레스티지바이오파마,*,*,*,*,*
플레이그램,,,,NNP,*,T,플레이그램,*,*,*,*,*
하나금융지주,,,,NNP,*,F,하나금융지주,*,*,*,*,*
하나제약,,,,NNP,*,T,하나제약,*,*,*,*,*
하나투어,,,,NNP,*,F,하나투어,*,*,*,*,*
하이골드3호,,,,NNP,*,F,하이골드3호,*,*,*,*,*
하이브,,,,NNP,*,F,하이브,*,*,*,*,*
하이스틸,,,,NNP,*,T,하이스틸,*,*,*,*,*
하이트론,,,,NNP,*,T,하이트론,*,*,*,*,*
하이트진로,,,,NNP,*,F,하이트진로,*,*,*,*,*
하이트진로2우B,,,,NNP,*,F,하이트진로2우B,*,*,*,*,*
하이트진로홀딩스,,,,NNP,*,F,하이트진로홀딩스,*,*,*,*,*
하이트진로홀딩스우,,,,NNP,*,F,하이트진로홀딩스우,*,*,*,*,*
한국ANKOR유전,,,,NNP,*,T,한국ANKOR유전,*,*,*,*,*
한국가스공사,,,,NNP,*,F,한국가스공사,*,*,*,*,*
한국공항,,,,NNP,*,T,한국공항,*,*,*,*,*
한국금융지주,,,,NNP,*,F,한국금융지주,*,*,*,*,*
한국금융지주우,,,,NNP,*,F,한국금융지주우,*,*,*,*,*
한국내화,,,,NNP,*,F,한국내화,*,*,*,*,*
한국단자,,,,NNP,*,F,한국단자,*,*,*,*,*
한국석유,,,,NNP,*,F,한국석유,*,*,*,*,*
한국수출포장,,,,NNP,*,T,한국수출포장,*,*,*,*,*
한국쉘석유,,,,NNP,*,F,한국쉘석유,*,*,*,*,*
한국앤컴퍼니,,,,NNP,*,F,한국앤컴퍼니,*,*,*,*,*
한국자산신탁,,,,NNP,*,T,한국자산신탁,*,*,*,*,*
한국전력,,,,NNP,*,T,한국전력,*,*,*,*,*
한국전자홀딩스,,,,NNP,*,F,한국전자홀딩스,*,*,*,*,*
한국조선해양,,,,NNP,*,T,한국조선해양,*,*,*,*,*
한국종합기술,,,,NNP,*,T,한국종합기술,*,*,*,*,*
한국주강,,,,NNP,*,T,한국주강,*,*,*,*,*
한국주철관,,,,NNP,*,T,한국주철관,*,*,*,*,*
한국철강,,,,NNP,*,T,한국철강,*,*,*,*,*
한국카본,,,,NNP,*,T,한국카본,*,*,*,*,*
한국콜마,,,,NNP,*,F,한국콜마,*,*,*,*,*
한국콜마홀딩스,,,,NNP,*,F,한국콜마홀딩스,*,*,*,*,*
한국타이어앤테크놀로지,,,,NNP,*,F,한국타이어앤테크놀로지,*,*,*,*,*
한국토지신탁,,,,NNP,*,T,한국토지신탁,*,*,*,*,*
한국특강,,,,NNP,*,T,한국특강,*,*,*,*,*
한국패러랠,,,,NNP,*,T,한국패러랠,*,*,*,*,*
한국프랜지,,,,NNP,*,F,한국프랜지,*,*,*,*,*
한국항공우주,,,,NNP,*,F,한국항공우주,*,*,*,*,*
한국화장품,,,,NNP,*,T,한국화장품,*,*,*,*,*
한국화장품제조,,,,NNP,*,F,한국화장품제조,*,*,*,*,*
한농화성,,,,NNP,*,T,한농화성,*,*,*,*,*
한독,,,,NNP,*,T,한독,*,*,*,*,*
한라,,,,NNP,*,F,한라,*,*,*,*,*
한라홀딩스,,,,NNP,*,F,한라홀딩스,*,*,*,*,*
한미글로벌,,,,NNP,*,T,한미글로벌,*,*,*,*,*
한미반도체,,,,NNP,*,F,한미반도체,*,*,*,*,*
한미사이언스,,,,NNP,*,F,한미사이언스,*,*,*,*,*
한미약품,,,,NNP,*,T,한미약품,*,*,*,*,*
한샘,,,,NNP,*,T,한샘,*,*,*,*,*
한섬,,,,NNP,*,T,한섬,*,*,*,*,*
한성기업,,,,NNP,*,T,한성기업,*,*,*,*,*
한세실업,,,,NNP,*,T,한세실업,*,*,*,*,*
한세엠케이,,,,NNP,*,F,한세엠케이,*,*,*,*,*
한세예스24홀딩스,,,,NNP,*,F,한세예스24홀딩스,*,*,*,*,*
한솔PNS,,,,NNP,*,F,한솔PNS,*,*,*,*,*
한솔로지스틱스,,,,NNP,*,F,한솔로지스틱스,*,*,*,*,*
한솔제지,,,,NNP,*,F,한솔제지,*,*,*,*,*
한솔케미칼,,,,NNP,*,T,한솔케미칼,*,*,*,*,*
한솔테크닉스,,,,NNP,*,F,한솔테크닉스,*,*,*,*,*
한솔홀딩스,,,,NNP,*,F,한솔홀딩스,*,*,*,*,*
한솔홈데코,,,,NNP,*,F,한솔홈데코,*,*,*,*,*
한신공영,,,,NNP,*,T,한신공영,*,*,*,*,*
한신기계,,,,NNP,*,F,한신기계,*,*,*,*,*
한양증권,,,,NNP,*,T,한양증권,*,*,*,*,*
한양증권우,,,,NNP,*,F,한양증권우,*,*,*,*,*
한온시스템,,,,NNP,*,T,한온시스템,*,*,*,*,*
한올바이오파마,,,,NNP,*,F,한올바이오파마,*,*,*,*,*
한익스프레스,,,,NNP,*,F,한익스프레스,*,*,*,*,*
한일시멘트,,,,NNP,*,F,한일시멘트,*,*,*,*,*
한일철강,,,,NNP,*,T,한일철강,*,*,*,*,*
한일현대시멘트,,,,NNP,*,F,한일현대시멘트,*,*,*,*,*
한일홀딩스,,,,NNP,*,F,한일홀딩스,*,*,*,*,*
한전KPS,,,,NNP,*,F,한전KPS,*,*,*,*,*
한전기술,,,,NNP,*,T,한전기술,*,*,*,*,*
한전산업,,,,NNP,*,T,한전산업,*,*,*,*,*
한진,,,,NNP,*,T,한진,*,*,*,*,*
한진중공업홀딩스,,,,NNP,*,F,한진중공업홀딩스,*,*,*,*,*
한진칼,,,,NNP,*,T,한진칼,*,*,*,*,*
한진칼우,,,,NNP,*,F,한진칼우,*,*,*,*,*
한창,,,,NNP,*,T,한창,*,*,*,*,*
한창제지,,,,NNP,*,F,한창제지,*,*,*,*,*
한컴라이프케어,,,,NNP,*,F,한컴라이프케어,*,*,*,*,*
한화,,,,NNP,*,F,한화,*,*,*,*,*
한화3우B,,,,NNP,*,F,한화3우B,*,*,*,*,*
한화생명,,,,NNP,*,T,한화생명,*,*,*,*,*
한화손해보험,,,,NNP,*,T,한화손해보험,*,*,*,*,*
한화솔루션,,,,NNP,*,T,한화솔루션,*,*,*,*,*
한화솔루션우,,,,NNP,*,F,한화솔루션우,*,*,*,*,*
한화시스템,,,,NNP,*,T,한화시스템,*,*,*,*,*
한화에어로스페이스,,,,NNP,*,F,한화에어로스페이스,*,*,*,*,*
한화우,,,,NNP,*,F,한화우,*,*,*,*,*
한화투자증권,,,,NNP,*,T,한화투자증권,*,*,*,*,*
한화투자증권우,,,,NNP,*,F,한화투자증권우,*,*,*,*,*
해성디에스,,,,NNP,*,F,해성디에스,*,*,*,*,*
해태제과식품,,,,NNP,*,T,해태제과식품,*,*,*,*,*
핸즈코퍼레이션,,,,NNP,*,T,핸즈코퍼레이션,*,*,*,*,*
현대건설,,,,NNP,*,T,현대건설,*,*,*,*,*
현대건설기계,,,,NNP,*,F,현대건설기계,*,*,*,*,*
현대건설우,,,,NNP,*,F,현대건설우,*,*,*,*,*
현대그린푸드,,,,NNP,*,F,현대그린푸드,*,*,*,*,*
현대글로비스,,,,NNP,*,F,현대글로비스,*,*,*,*,*
현대두산인프라코어,,,,NNP,*,F,현대두산인프라코어,*,*,*,*,*
현대로템,,,,NNP,*,T,현대로템,*,*,*,*,*
현대리바트,,,,NNP,*,F,현대리바트,*,*,*,*,*
현대모비스,,,,NNP,*,F,현대모비스,*,*,*,*,*
현대미포조선,,,,NNP,*,T,현대미포조선,*,*,*,*,*
현대백화점,,,,NNP,*,T,현대백화점,*,*,*,*,*
현대비앤지스틸,,,,NNP,*,T,현대비앤지스틸,*,*,*,*,*
현대비앤지스틸우,,,,NNP,*,F,현대비앤지스틸우,*,*,*,*,*
현대약품,,,,NNP,*,T,현대약품,*,*,*,*,*
현대에너지솔루션,,,,NNP,*,T,현대에너지솔루션,*,*,*,*,*
현대엘리베이,,,,NNP,*,F,현대엘리베이,*,*,*,*,*
현대오토에버,,,,NNP,*,F,현대오토에버,*,*,*,*,*
현대위아,,,,NNP,*,F,현대위아,*,*,*,*,*
현대일렉트릭,,,,NNP,*,T,현대일렉트릭,*,*,*,*,*
현대제철,,,,NNP,*,T,현대제철,*,*,*,*,*
현대중공업,,,,NNP,*,T,현대중공업,*,*,*,*,*
현대중공업지주,,,,NNP,*,F,현대중공업지주,*,*,*,*,*
현대차,,,,NNP,*,F,현대차,*,*,*,*,*
현대차2우B,,,,NNP,*,F,현대차2우B,*,*,*,*,*
현대차3우B,,,,NNP,*,F,현대차3우B,*,*,*,*,*
현대차우,,,,NNP,*,F,현대차우,*,*,*,*,*
현대차증권,,,,NNP,*,T,현대차증권,*,*,*,*,*
현대코퍼레이션,,,,NNP,*,T,현대코퍼레이션,*,*,*,*,*
현대코퍼레이션홀딩스,,,,NNP,*,F,현대코퍼레이션홀딩스,*,*,*,*,*
현대퓨처넷,,,,NNP,*,T,현대퓨처넷,*,*,*,*,*
현대해상,,,,NNP,*,T,현대해상,*,*,*,*,*
현대홈쇼핑,,,,NNP,*,T,현대홈쇼핑,*,*,*,*,*
형지엘리트,,,,NNP,*,F,형지엘리트,*,*,*,*,*
혜인,,,,NNP,*,T,혜인,*,*,*,*,*
호전실업,,,,NNP,*,T,호전실업,*,*,*,*,*
호텔신라,,,,NNP,*,F,호텔신라,*,*,*,*,*
호텔신라우,,,,NNP,*,F,호텔신라우,*,*,*,*,*
화성산업,,,,NNP,*,T,화성산업,*,*,*,*,*
화승알앤에이,,,,NNP,*,F,화승알앤에이,*,*,*,*,*
화승엔터프라이즈,,,,NNP,*,F,화승엔터프라이즈,*,*,*,*,*
화승인더,,,,NNP,*,F,화승인더,*,*,*,*,*
화승코퍼레이션,,,,NNP,*,T,화승코퍼레이션,*,*,*,*,*
화신,,,,NNP,*,T,화신,*,*,*,*,*
화인베스틸,,,,NNP,*,T,화인베스틸,*,*,*,*,*
화천기계,,,,NNP,*,F,화천기계,*,*,*,*,*
화천기공,,,,NNP,*,T,화천기공,*,*,*,*,*
환인제약,,,,NNP,*,T,환인제약,*,*,*,*,*
황금에스티,,,,NNP,*,F,황금에스티,*,*,*,*,*
효성,,,,NNP,*,T,효성,*,*,*,*,*
효성ITX,,,,NNP,*,F,효성ITX,*,*,*,*,*
효성중공업,,,,NNP,*,T,효성중공업,*,*,*,*,*
효성첨단소재,,,,NNP,*,F,효성첨단소재,*,*,*,*,*
효성티앤씨,,,,NNP,*,F,효성티앤씨,*,*,*,*,*
효성화학,,,,NNP,*,T,효성화학,*,*,*,*,*
후성,,,,NNP,*,T,후성,*,*,*,*,*
휠라홀딩스,,,,NNP,*,F,휠라홀딩스,*,*,*,*,*
휴니드,,,,NNP,*,F,휴니드,*,*,*,*,*
휴비스,,,,NNP,*,F,휴비스,*,*,*,*,*
휴스틸,,,,NNP,*,T,휴스틸,*,*,*,*,*
휴켐스,,,,NNP,*,F,휴켐스,*,*,*,*,*
흥국화재,,,,NNP,*,F,흥국화재,*,*,*,*,*
흥국화재2우B,,,,NNP,*,F,흥국화재2우B,*,*,*,*,*
흥국화재우,,,,NNP,*,F,흥국화재우,*,*,*,*,*
흥아해운,,,,NNP,*,T,흥아해운,*,*,*,*,*
3S,,,,NNP,*,F,3S,*,*,*,*,*
APS홀딩스,,,,NNP,*,F,APS홀딩스,*,*,*,*,*
AP시스템,,,,NNP,*,T,AP시스템,*,*,*,*,*
AP위성,,,,NNP,*,T,AP위성,*,*,*,*,*
BNGT,,,,NNP,*,F,BNGT,*,*,*,*,*
CBI,,,,NNP,*,F,CBI,*,*,*,*,*
CJ ENM,,,,NNP,*,F,CJ ENM,*,*,*,*,*
CJ 바이오사이언스,,,,NNP,*,F,CJ 바이오사이언스,*,*,*,*,*
CJ프레시웨이,,,,NNP,*,F,CJ프레시웨이,*,*,*,*,*
CMG제약,,,,NNP,*,T,CMG제약,*,*,*,*,*
CNH,,,,NNP,*,F,CNH,*,*,*,*,*
CNT85,,,,NNP,*,F,CNT85,*,*,*,*,*
COWON,,,,NNP,*,F,COWON,*,*,*,*,*
CS,,,,NNP,*,F,CS,*,*,*,*,*
CSA 코스믹,,,,NNP,*,T,CSA 코스믹,*,*,*,*,*
DB금융스팩10호,,,,NNP,*,F,DB금융스팩10호,*,*,*,*,*
DB금융스팩8호,,,,NNP,*,F,DB금융스팩8호,*,*,*,*,*
DB금융스팩9호,,,,NNP,*,F,DB금융스팩9호,*,*,*,*,*
DMS,,,,NNP,*,F,DMS,*,*,*,*,*
DSC인베스트먼트,,,,NNP,*,F,DSC인베스트먼트,*,*,*,*,*
EDGC,,,,NNP,*,F,EDGC,*,*,*,*,*
EG,,,,NNP,*,F,EG,*,*,*,*,*
EMW,,,,NNP,*,F,EMW,*,*,*,*,*
ES큐브,,,,NNP,*,F,ES큐브,*,*,*,*,*
FSN,,,,NNP,*,F,FSN,*,*,*,*,*
GH신소재,,,,NNP,*,F,GH신소재,*,*,*,*,*
GRT,,,,NNP,*,F,GRT,*,*,*,*,*
GST,,,,NNP,*,F,GST,*,*,*,*,*
HB솔루션,,,,NNP,*,T,HB솔루션,*,*,*,*,*
HB테크놀러지,,,,NNP,*,F,HB테크놀러지,*,*,*,*,*
HK이노엔,,,,NNP,*,T,HK이노엔,*,*,*,*,*
HLB,,,,NNP,*,F,HLB,*,*,*,*,*
HLB생명과학,,,,NNP,*,T,HLB생명과학,*,*,*,*,*
HLB제약,,,,NNP,*,T,HLB제약,*,*,*,*,*
HLB테라퓨틱스,,,,NNP,*,F,HLB테라퓨틱스,*,*,*,*,*
HRS,,,,NNP,*,F,HRS,*,*,*,*,*
IBKS제12호스팩,,,,NNP,*,T,IBKS제12호스팩,*,*,*,*,*
IBKS제13호스팩,,,,NNP,*,T,IBKS제13호스팩,*,*,*,*,*
IBKS제16호스팩,,,,NNP,*,T,IBKS제16호스팩,*,*,*,*,*
IBKS제17호스팩,,,,NNP,*,T,IBKS제17호스팩,*,*,*,*,*
ISC,,,,NNP,*,F,ISC,*,*,*,*,*
ITX-AI,,,,NNP,*,F,ITX-AI,*,*,*,*,*
JTC,,,,NNP,*,F,JTC,*,*,*,*,*
JW신약,,,,NNP,*,T,JW신약,*,*,*,*,*
JYP Ent.,,,,NNP,*,F,JYP Ent.,*,*,*,*,*
KBI메탈,,,,NNP,*,T,KBI메탈,*,*,*,*,*
KB오토시스,,,,NNP,*,F,KB오토시스,*,*,*,*,*
KCC건설,,,,NNP,*,T,KCC건설,*,*,*,*,*
KCI,,,,NNP,*,F,KCI,*,*,*,*,*
KD,,,,NNP,*,F,KD,*,*,*,*,*
KG ETS,,,,NNP,*,F,KG ETS,*,*,*,*,*
KG모빌리언스,,,,NNP,*,F,KG모빌리언스,*,*,*,*,*
KG이니시스,,,,NNP,*,F,KG이니시스,*,*,*,*,*
KH E&T,,,,NNP,*,F,KH E&T,*,*,*,*,*
KH 일렉트론,,,,NNP,*,T,KH 일렉트론,*,*,*,*,*
KH바텍,,,,NNP,*,T,KH바텍,*,*,*,*,*
KMH,,,,NNP,*,F,KMH,*,*,*,*,*
KMH하이텍,,,,NNP,*,T,KMH하이텍,*,*,*,*,*
KNN,,,,NNP,*,F,KNN,*,*,*,*,*
KPX생명과학,,,,NNP,*,T,KPX생명과학,*,*,*,*,*
KT서브마린,,,,NNP,*,T,KT서브마린,*,*,*,*,*
LX세미콘,,,,NNP,*,T,LX세미콘,*,*,*,*,*
NEW,,,,NNP,*,F,NEW,*,*,*,*,*
NE능률,,,,NNP,*,T,NE능률,*,*,*,*,*
NHN벅스,,,,NNP,*,F,NHN벅스,*,*,*,*,*
NHN한국사이버결제,,,,NNP,*,F,NHN한국사이버결제,*,*,*,*,*
NICE평가정보,,,,NNP,*,F,NICE평가정보,*,*,*,*,*
PN풍년,,,,NNP,*,T,PN풍년,*,*,*,*,*
RFHIC,,,,NNP,*,F,RFHIC,*,*,*,*,*
RF머트리얼즈,,,,NNP,*,F,RF머트리얼즈,*,*,*,*,*
S&K폴리텍,,,,NNP,*,T,S&K폴리텍,*,*,*,*,*
SBI인베스트먼트,,,,NNP,*,F,SBI인베스트먼트,*,*,*,*,*
SBI핀테크솔루션즈,,,,NNP,*,F,SBI핀테크솔루션즈,*,*,*,*,*
SBS콘텐츠허브,,,,NNP,*,F,SBS콘텐츠허브,*,*,*,*,*
SCI평가정보,,,,NNP,*,F,SCI평가정보,*,*,*,*,*
SDN,,,,NNP,*,F,SDN,*,*,*,*,*
SFA반도체,,,,NNP,*,F,SFA반도체,*,*,*,*,*
SG,,,,NNP,*,F,SG,*,*,*,*,*
SG&G,,,,NNP,*,F,SG&G,*,*,*,*,*
SGA,,,,NNP,*,F,SGA,*,*,*,*,*
SGA솔루션즈,,,,NNP,*,F,SGA솔루션즈,*,*,*,*,*
SGC이테크건설,,,,NNP,*,T,SGC이테크건설,*,*,*,*,*
SK5호스팩,,,,NNP,*,T,SK5호스팩,*,*,*,*,*
SK6호스팩,,,,NNP,*,T,SK6호스팩,*,*,*,*,*
SM C&C,,,,NNP,*,F,SM C&C,*,*,*,*,*
SM Life Design,,,,NNP,*,F,SM Life Design,*,*,*,*,*
SNK,,,,NNP,*,F,SNK,*,*,*,*,*
SV인베스트먼트,,,,NNP,*,F,SV인베스트먼트,*,*,*,*,*
THE E&M,,,,NNP,*,F,THE E&M,*,*,*,*,*
THE MIDONG,,,,NNP,*,F,THE MIDONG,*,*,*,*,*
THQ,,,,NNP,*,F,THQ,*,*,*,*,*
TJ미디어,,,,NNP,*,F,TJ미디어,*,*,*,*,*
TPC,,,,NNP,*,F,TPC,*,*,*,*,*
TS인베스트먼트,,,,NNP,*,F,TS인베스트먼트,*,*,*,*,*
TS트릴리온,,,,NNP,*,T,TS트릴리온,*,*,*,*,*
UCI,,,,NNP,*,F,UCI,*,*,*,*,*
WI,,,,NNP,*,F,WI,*,*,*,*,*
YBM넷,,,,NNP,*,T,YBM넷,*,*,*,*,*
YTN,,,,NNP,*,F,YTN,*,*,*,*,*
YW,,,,NNP,*,F,YW,*,*,*,*,*
iMBC,,,,NNP,*,F,iMBC,*,*,*,*,*
가비아,,,,NNP,*,F,가비아,*,*,*,*,*
가온미디어,,,,NNP,*,F,가온미디어,*,*,*,*,*
감성코퍼레이션,,,,NNP,*,T,감성코퍼레이션,*,*,*,*,*
강스템바이오텍,,,,NNP,*,T,강스템바이오텍,*,*,*,*,*
강원에너지,,,,NNP,*,F,강원에너지,*,*,*,*,*
갤럭시아머니트리,,,,NNP,*,F,갤럭시아머니트리,*,*,*,*,*
경남스틸,,,,NNP,*,T,경남스틸,*,*,*,*,*
경남제약,,,,NNP,*,T,경남제약,*,*,*,*,*
경동제약,,,,NNP,*,T,경동제약,*,*,*,*,*
경창산업,,,,NNP,*,T,경창산업,*,*,*,*,*
고려시멘트,,,,NNP,*,F,고려시멘트,*,*,*,*,*
고려신용정보,,,,NNP,*,F,고려신용정보,*,*,*,*,*
고려제약,,,,NNP,*,T,고려제약,*,*,*,*,*
고바이오랩,,,,NNP,*,T,고바이오랩,*,*,*,*,*
고영,,,,NNP,*,T,고영,*,*,*,*,*
골드앤에스,,,,NNP,*,F,골드앤에스,*,*,*,*,*
골드퍼시픽,,,,NNP,*,T,골드퍼시픽,*,*,*,*,*
골든센츄리,,,,NNP,*,F,골든센츄리,*,*,*,*,*
